131,4,1.22,311.7,475.17999999999995,226.08999999999997,1,1,1.0
131,5,40.54,297.64,134.48000000000002,47.870000000000005,1,1,1.0
131,6,314.69,270.78,122.94999999999999,48.31,1,1,1.0
131,7,806.94,219.96,94.33999999999992,64.08000000000001,1,1,1.0
132,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
132,4,1.22,315.5,452.67999999999995,222.29999999999995,1,1,1.0
132,5,22.03,298.85,136.59,48.75999999999999,1,1,1.0
132,6,298.74,272.13,124.49000000000001,48.56999999999999,1,1,1.0
132,7,800.06,220.35,95.90000000000009,64.65,1,1,1.0
133,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
133,4,1.22,319.3,430.17999999999995,218.49999999999994,1,1,1.0
133,5,3.51,300.06,138.72,49.639999999999986,1,1,1.0
133,6,282.78,273.49,126.03000000000003,48.81999999999999,1,1,1.0
133,7,793.17,220.74,97.46000000000004,65.23000000000002,1,1,1.0
134,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
134,4,1.22,323.1,407.67999999999995,214.69999999999993,1,1,1.0
134,5,0.05,302.17,120.52,48.26999999999998,1,1,1.0
134,6,266.83,274.84,127.57,49.08000000000004,1,1,1.0
134,7,786.29,221.13,99.01999999999998,65.80000000000001,1,1,1.0
134,8,673.74,523.6,108.96000000000004,15.449999999999932,1,1,1.0
135,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
135,4,1.22,325.73,389.71,212.06999999999994,1,1,1.0
135,5,0.12,304.27,102.33,46.910000000000025,1,1,1.0
135,6,250.87,276.19,129.12,49.339999999999975,1,1,1.0
135,7,779.4,221.52,100.58000000000004,66.37999999999997,1,1,1.0
135,8,673.74,520.8,124.15999999999997,18.25,1,1,1.0
136,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
136,4,1.22,328.37,371.75,209.42999999999995,1,1,1.0
136,5,0.2,306.38,84.14,45.54000000000002,1,1,1.0
136,6,234.92,277.54,130.65,49.599999999999966,1,1,1.0
136,7,772.52,221.92,102.13,66.95000000000002,1,1,1.0
136,8,681.08,515.0,136.2199999999999,24.059999999999945,1,1,1.0
137,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
137,4,1.22,331.0,353.78,206.79999999999995,1,1,1.0
137,5,0.27,308.49,65.95,44.170000000000016,1,1,1.0
137,6,218.97,278.89,132.19000000000003,49.860000000000014,1,1,1.0
137,7,765.64,222.31,103.69000000000005,67.51999999999998,1,1,1.0
137,8,688.42,509.2,148.2800000000001,29.859999999999957,1,1,1.0
138,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
138,4,1.22,335.3,331.83,202.49999999999994,1,1,1.0
138,5,0.34,310.6,47.76,42.799999999999955,1,1,1.0
138,6,203.01,280.24,133.73000000000002,50.129999999999995,1,1,1.0
138,7,758.75,222.7,105.25,68.10000000000002,1,1,1.0
138,8,697.65,504.03,148.05000000000007,35.04000000000008,1,1,1.0
139,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
139,4,1.22,339.6,309.88,198.19999999999993,1,1,1.0
139,5,0.34,314.05,28.46,39.349999999999966,1,1,1.0
139,6,187.06,281.59,135.26999999999998,50.39000000000004,1,1,1.0
139,7,750.98,223.1,105.93999999999994,68.53,1,1,1.0
139,8,706.88,498.87,147.82000000000005,40.210000000000036,1,1,1.0
140,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
140,4,1.22,343.9,287.92999999999995,193.89999999999998,1,1,1.0
140,5,0.34,317.5,9.16,35.89999999999998,1,1,1.0
140,6,169.29,282.17,137.07000000000002,51.44999999999999,1,1,1.0
140,7,743.2,223.5,106.63999999999999,68.95999999999998,1,1,1.0
140,8,716.11,493.7,147.59000000000003,45.38000000000005,1,1,1.0
141,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
141,4,1.22,348.2,265.97999999999996,189.59999999999997,1,1,1.0
141,6,151.52,282.76,138.87999999999997,52.50999999999999,1,1,1.0
141,7,735.42,223.89,107.34000000000003,69.40000000000003,1,1,1.0
141,8,725.34,488.53,147.36,50.56000000000006,1,1,1.0
142,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
142,4,1.22,351.53,243.38,186.26999999999998,1,1,1.0
142,6,133.74,283.34,140.69,53.58000000000004,1,1,1.0
142,7,727.65,224.29,108.02999999999997,69.83000000000001,1,1,1.0
142,8,734.57,483.37,147.13,55.72000000000003,1,1,1.0
143,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
143,4,1.22,354.86,220.78,182.93999999999994,1,1,1.0
143,6,115.97,283.92,142.48999999999998,54.639999999999986,1,1,1.0
143,7,719.87,224.69,108.73000000000002,70.25999999999999,1,1,1.0
143,8,743.8,478.2,146.9000000000001,60.900000000000034,1,1,1.0
144,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
144,4,1.22,358.19,198.18,179.60999999999996,1,1,1.0
144,6,98.2,284.5,144.29000000000002,55.70999999999998,1,1,1.0
144,7,712.09,225.09,109.42999999999995,70.68999999999997,1,1,1.0
144,8,753.66,473.27,143.7800000000001,66.73000000000002,1,1,1.0
145,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
145,4,1.22,361.51,175.58,176.28999999999996,1,1,1.0
145,6,80.43,285.72,146.1,56.129999999999995,1,1,1.0
145,7,704.32,225.49,110.12,71.12,1,1,1.0
145,8,763.51,468.35,140.66999999999996,71.64999999999998,1,1,1.0
146,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
146,4,1.22,364.84,152.98,172.95999999999998,1,1,1.0
146,6,62.66,286.94,147.9,56.56,1,1,1.0
146,7,696.54,225.88,110.82000000000005,71.55000000000001,1,1,1.0
146,8,773.37,456.8,137.54999999999995,83.19999999999999,1,1,1.0
147,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
147,4,1.22,368.17,130.38,169.62999999999994,1,1,1.0
147,6,44.89,288.16,149.7,56.98999999999995,1,1,1.0
147,7,688.76,226.28,111.52999999999997,71.97999999999999,1,1,1.0
147,8,783.23,452.82,134.42999999999995,85.97999999999996,1,1,1.0
148,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
148,4,1.22,371.5,107.78,166.29999999999995,1,1,1.0
148,6,27.12,289.38,151.5,57.410000000000025,1,1,1.0
148,7,680.99,226.68,112.22000000000003,72.40999999999997,1,1,1.0
148,8,797.82,450.73,131.31999999999994,85.42999999999995,1,1,1.0
149,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
149,4,1.22,373.6,81.58,164.19999999999993,1,1,1.0
149,6,8.3,290.51,152.06,57.410000000000025,1,1,1.0
149,7,673.21,227.08,112.91999999999996,72.84,1,1,1.0
149,8,806.73,446.37,128.19999999999993,84.88,1,1,1.0
150,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
150,4,1.22,385.4,53.28,152.39,1,1,1.0
150,6,0.7,291.64,141.39000000000001,57.420000000000016,1,1,1.0
150,7,664.17,227.27,113.61000000000001,73.27000000000001,1,1,1.0
150,8,815.64,442.01,125.09000000000003,84.33000000000004,1,1,1.0
151,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
151,4,1.22,412.0,19.080000000000002,125.79999999999995,1,1,1.0
151,6,0.2,292.77,123.63,57.420000000000016,1,1,1.0
151,7,655.13,227.45,114.31000000000006,73.71000000000004,1,1,1.0
151,8,824.55,437.66,121.97000000000003,83.75999999999993,1,1,1.0
152,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
152,6,0.7,293.91,104.86,57.40999999999997,1,1,1.0
152,7,646.08,227.64,115.00999999999999,74.13999999999999,1,1,1.0
152,8,833.46,433.3,118.84999999999991,83.20999999999998,1,1,1.0
153,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
153,6,0.23,295.04,87.07,57.40999999999997,1,1,1.0
153,7,637.04,227.83,115.71000000000004,74.56999999999996,1,1,1.0
153,8,842.37,428.94,115.74000000000001,82.66000000000003,1,1,1.0
154,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
154,6,0.23,296.69,68.44,57.420000000000016,1,1,1.0
154,7,628.0,228.01,116.39999999999998,75.0,1,1,1.0
154,8,849.13,425.02,109.25,81.98000000000002,1,1,1.0
155,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
155,6,0.23,298.34,49.800000000000004,57.420000000000016,1,1,1.0
155,7,618.96,228.2,117.09999999999991,75.43,1,1,1.0
155,8,855.89,421.1,102.75999999999999,81.29999999999995,1,1,1.0
156,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
156,6,0.23,299.99,31.169999999999998,57.420000000000016,1,1,1.0
156,7,607.87,228.75,118.89999999999998,75.43,1,1,1.0
156,8,862.65,417.18,96.26999999999998,80.62,1,1,1.0
157,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
157,6,0.23,299.99,16.27,57.420000000000016,1,1,1.0
157,7,596.77,229.3,120.72000000000003,75.43,1,1,1.0
157,8,869.42,413.26,89.7700000000001,79.94,1,1,1.0
158,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
158,7,585.68,229.85,122.5200000000001,75.42999999999998,1,1,1.0
158,8,876.18,409.34,83.28000000000009,79.26000000000005,1,1,1.0
159,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
159,7,574.59,230.4,124.31999999999994,75.42999999999998,1,1,1.0
159,8,882.94,405.42,76.78999999999996,78.57999999999998,1,1,1.0
160,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
160,7,563.5,230.95,126.13,75.43,1,1,1.0
160,8,889.7,401.5,70.29999999999995,77.89999999999998,1,1,1.0
161,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
161,7,552.41,231.5,127.93000000000006,75.43,1,1,1.0
161,8,895.98,398.3,64.01999999999998,77.89999999999998,1,1,1.0
162,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
162,7,541.32,232.04,129.7399999999999,75.44000000000003,1,1,1.0
162,8,902.26,395.11,57.74000000000001,77.89999999999998,1,1,1.0
163,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
163,7,530.22,232.59,131.54999999999995,75.43999999999997,1,1,1.0
163,8,908.54,391.91,51.460000000000036,77.89999999999998,1,1,1.0
164,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
164,7,519.13,233.14,133.36,75.43,1,1,1.0
164,8,914.82,388.71,45.17999999999995,77.90000000000003,1,1,1.0
165,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
165,7,508.04,233.69,135.16000000000003,75.43,1,1,1.0
165,8,921.1,385.51,38.89999999999998,77.90000000000003,1,1,1.0
166,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
166,7,496.95,234.24,136.95999999999998,75.43,1,1,1.0
166,8,927.39,382.32,32.610000000000014,77.90000000000003,1,1,1.0
167,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
167,7,485.86,234.79,138.76999999999998,75.43000000000004,1,1,1.0
167,8,933.67,379.12,26.33000000000004,77.89999999999998,1,1,1.0
168,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
168,7,474.77,235.34,140.57000000000005,75.42999999999998,1,1,1.0
168,8,939.95,375.92,20.049999999999955,77.89999999999998,1,1,1.0
169,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
169,7,463.67,235.89,142.38999999999993,75.43,1,1,1.0
169,8,944.7,375.92,15.299999999999955,59.879999999999995,1,1,1.0
170,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
170,7,452.58,236.44,144.19,75.43,1,1,1.0
170,8,948.5,386.3,11.5,49.5,1,1,1.0
171,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
171,7,441.49,236.99,146.0,75.43,1,1,1.0
172,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
172,7,430.4,237.54,147.80000000000007,75.43000000000004,1,1,1.0
173,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
173,7,419.04,237.62,147.95,76.25,1,1,1.0
174,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
174,7,407.68,237.7,148.10999999999996,77.07,1,1,1.0
175,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
175,7,396.31,237.78,148.27000000000004,77.89000000000001,1,1,1.0
176,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
176,7,384.95,237.86,148.43,78.71999999999997,1,1,1.0
177,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
177,7,373.59,237.94,148.57999999999998,79.54000000000002,1,1,1.0
178,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
178,7,362.23,238.02,148.74,80.35999999999999,1,1,1.0
179,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
179,7,350.87,238.11,148.89,81.16999999999996,1,1,1.0
180,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
180,7,339.5,238.19,149.06,81.99000000000001,1,1,1.0
181,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
181,7,328.14,238.27,149.21000000000004,82.80999999999997,1,1,1.0
182,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
182,7,316.78,238.35,149.36,83.64000000000001,1,1,1.0
183,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
183,7,305.42,238.43,149.51999999999998,84.45999999999998,1,1,1.0
184,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
184,7,294.06,238.51,149.67000000000002,85.28000000000003,1,1,1.0
185,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
185,7,282.69,238.59,149.83999999999997,86.1,1,1,1.0
186,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
186,7,271.33,238.67,149.99,86.91999999999999,1,1,1.0
187,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
187,7,259.97,238.76,150.14999999999998,87.73000000000002,1,1,1.0
188,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
188,7,248.61,238.84,150.3,88.55999999999997,1,1,1.0
189,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
189,7,237.25,238.92,150.45999999999998,89.38000000000002,1,1,1.0
190,1,205.02,249.4,100.9,42.400000000000006,1,1,1.0
190,7,225.88,239.0,150.62,90.19999999999999,1,1,1.0
